pow,sunshine,humdt,sunshine_humdt,temp_press,wnd_spd,visiblt,cloud2,pow_Y
0.0,0.0,0.5795455,0.4181916,0.5467626,0.16346155,0.23964539,0.0,0.0
0.0,0.0,0.9886364,0.011302471,0.28417265,0.028846156,0.06316665,0.0,0.0
0.0,0.0,0.9886364,0.011302471,0.28417268,0.028846156,0.059149466,0.0,0.0005780346820809249
0.012138728323699423,0.0,0.9431819,0.056512356,0.30575535,0.028846156,0.08533038,0.0,0.06011560693641619
0.09826589595375723,0.0,0.8409091,0.15823466,0.35971218,0.05769231,0.13478322,0.0,0.2115606936416185
0.1023121387283237,0.0,0.65909094,0.3390742,0.47841728,0.028846156,0.16207232,0.0,0.28959537572254335
0.2046242774566474,0.0,0.6136364,0.3842842,0.5143885,0.13461539,0.18243524,0.0,0.3901734104046243
0.20867052023121388,0.2,0.60227275,0.396663,0.51079136,0.086538464,0.183959,0.1,0.4369942196531792
0.18439306358381505,0.4,0.47727275,0.5220668,0.6366906,0.27884617,0.23064138,0.2,0.4433526011560694
0.34046242774566476,0.2,0.5,0.49838537,0.6187051,0.2596154,0.21734314,0.1,0.38150289017341044
0.3289017341040463,0.3,0.5795455,0.4198063,0.5395683,0.24038462,0.16816735,0.1,0.3572254335260116
0.21502890173410405,0.0,0.67045456,0.32777178,0.45683452,0.16346155,0.1744009,0.90000004,0.23872832369942198
0.07861271676300578,0.0,0.65909094,0.3390742,0.46402872,0.125,0.19379416,0.5,0.11676300578034683
0.004624277456647399,0.0,0.7386364,0.2599569,0.3956835,0.1923077,0.19975068,0.3,0.005780346820809249
0.0,0.0,0.7159091,0.28256184,0.42805758,0.20192307,0.20196705,0.0,0.0
0.0,0.0,0.75000006,0.24865448,0.40647483,0.13461539,0.19531792,0.4,0.0
0.0,0.0,0.79545456,0.20344454,0.37769789,0.09615385,0.157224,0.2,0.0
0.0,0.0,0.9886364,0.011302471,0.28057554,0.05769231,0.0008311401,0.3,0.0
0.0005780346820809249,0.0,0.9886364,0.011302471,0.28057554,0.009615385,0.047374982,0.8,0.0
0.050289017341040465,0.0,0.9886364,0.011302471,0.28057554,0.10576923,0.00069261674,0.4,0.020809248554913295
0.19884393063583816,0.0,0.9886364,0.011302471,0.28057554,0.0,0.07618784,0.4,0.14508670520231215
0.30231213872832374,0.0,0.9886364,0.011302471,0.28057554,0.05769231,0.050561022,0.3,0.30231213872832374
0.3352601156069364,0.0,0.9659091,0.033907413,0.28776982,0.16346155,0.00069261674,0.90000004,0.4017341040462428
0.3763005780346821,0.0,0.9204546,0.0791173,0.31294963,0.15384616,0.00069261674,1.0,0.4161849710982659
0.24508670520231216,0.0,0.97727275,0.022604942,0.2769784,0.01923077,0.06385927,1.0,0.4763005780346821
0.20346820809248556,0.0,0.97727275,0.022604942,0.2769784,0.10576923,0.09004018,1.0,0.4664739884393064
0.1994219653179191,0.0,0.97727275,0.022604942,0.27338135,0.028846156,0.02438011,0.1,0.423121387283237
0.20867052023121388,0.0,0.9545455,0.045209885,0.28417268,0.09615385,0.17121486,0.1,0.3109826589595376
0.06127167630057804,0.0,0.9659091,0.033907413,0.2769784,0.01923077,0.09100984,0.7,0.21907514450867052
0.005780346820809249,0.0,0.9886364,0.011302471,0.26618707,0.16346155,0.027150577,0.1,0.03930635838150289
0.0,0.0,0.9886364,0.011302471,0.26618707,0.048076924,0.042942237,0.90000004,0.0005780346820809249
0.0,0.0,0.9886364,0.011302471,0.26978415,0.048076924,0.00069261674,0.6,0.0
0.0,0.0,1.0,0.0,0.26258993,0.048076924,0.077573076,0.3,0.0
0.0,0.0,0.9659091,0.033907413,0.28776982,0.13461539,0.13672255,0.0,0.0
0.0,0.0,0.97727275,0.022604942,0.28417268,0.2596154,0.1595789,0.0,0.0
0.043930635838150295,0.0,0.9659091,0.033907413,0.28776973,0.125,0.00069261674,0.0,0.0005780346820809249
0.20404624277456648,0.0,0.909091,0.09041977,0.31654677,0.15384616,0.27289099,0.6,0.026589595375722544
0.3190751445086705,0.0,0.8977274,0.10172224,0.3201439,0.22115384,0.2260701,1.0,0.21734104046242775
0.37745664739884394,0.1,0.79545456,0.20398277,0.37769789,0.3653846,0.23950687,0.1,0.3549132947976879
0.3994219653179191,0.4,0.67045456,0.32992458,0.4640288,0.24038462,0.26721153,0.1,0.3803468208092486
0.4317919075144509,1.0,0.6363637,0.36706138,0.48561156,0.35576925,0.24587895,0.1,0.29132947976878615
0.4040462427745665,1.0,0.54545456,0.45748115,0.5683453,0.33653846,0.25252807,0.1,0.37514450867052024
0.31213872832369943,0.9,0.47727275,0.5247578,0.6366906,0.3269231,0.25502148,0.0,0.2791907514450867
0.2526011560693642,0.9,0.4318182,0.56996775,0.68705034,0.24038462,0.26250175,0.1,0.24277456647398846
0.0838150289017341,0.9,0.46590912,0.5360603,0.6438849,0.34615386,0.24310848,0.5,0.025433526011560695
0.004046242774566475,0.7,0.47727275,0.52368134,0.6330935,0.26923078,0.25654525,0.1,0.0028901734104046246
0.0,0.2,0.60227275,0.396663,0.5071943,0.01923077,0.20556866,0.2,0.0
0.0,0.1,0.7159091,0.28310007,0.4136691,0.14423077,0.2385372,0.8,0.0
0.0,0.0,0.80681825,0.19214207,0.352518,0.11538462,0.21526529,0.7,0.0
0.0,0.0,0.9204546,0.0791173,0.29856116,0.0,0.07106248,0.7,0.0
0.0005780346820809249,0.0,0.9431819,0.056512356,0.28417268,0.05769231,0.068292014,0.7,0.03930635838150289
0.06011560693641619,0.0,0.9204546,0.0791173,0.29496402,0.14423077,0.105139226,0.90000004,0.19537572254335261
0.2115606936416185,0.0,0.909091,0.09041977,0.30575544,0.086538464,0.101953186,0.5,0.454335260115607
0.28959537572254335,0.0,0.8636364,0.13562971,0.3309353,0.07692308,0.113589145,0.7,0.5884393063583815
0.3901734104046243,0.0,0.79545456,0.20344454,0.37410074,0.086538464,0.15930185,0.90000004,0.8150289017341041
0.4369942196531792,0.0,0.7045455,0.29386437,0.43525177,0.086538464,0.14046268,0.1,0.9063583815028903
0.4433526011560694,0.0,0.68181825,0.3164693,0.4460432,0.14423077,0.1767558,1.0,0.8023121387283237
0.38150289017341044,0.5,0.6363637,0.3643703,0.48561156,0.15384616,0.15320683,0.4,0.8843930635838151
0.3572254335260116,0.4,0.60227275,0.3977394,0.5035971,0.21153846,0.14572656,0.6,0.791907514450867
0.23872832369942198,0.8,0.5909091,0.41119486,0.5215828,0.27884617,0.14170939,0.6,0.63121387283237
0.11676300578034683,1.0,0.5568182,0.44617867,0.54676265,0.20192307,0.13589141,0.3,0.3780346820809249
0.005780346820809249,1.0,0.60227275,0.40096873,0.5071943,0.23076925,0.13810778,0.2,0.17803468208092488
0.0,1.0,0.65909094,0.34445637,0.45683452,0.2596154,0.11538995,0.0,0.035838150289017344
0.0,0.7,0.75000006,0.25242198,0.38848922,0.25,0.10306137,0.0,0.0
0.0,0.0,0.8181819,0.1808396,0.34892085,0.1826923,0.107355595,0.5,0.0
0.0,0.0,0.9545455,0.045209885,0.2769784,0.09615385,0.06164289,0.8,0.0
0.0,0.0,0.9545455,0.045209885,0.2769784,0.028846156,0.053608533,0.8,0.0011560693641618498
0.020809248554913295,0.0,0.93181825,0.06781483,0.28776982,0.01923077,0.057764236,0.4,0.03063583815028902
0.14508670520231215,0.3,0.72727275,0.27287406,0.41007197,0.11538462,0.09059427,0.0,0.06647398843930637
0.30231213872832374,0.9,0.7045455,0.29870826,0.42446044,0.1826923,0.10624741,0.0,0.14046242774566475
0.4017341040462428,1.0,0.65909094,0.34445637,0.45323747,0.21153846,0.13658403,0.0,0.07283236994219654
0.4161849710982659,1.0,0.6363637,0.36706138,0.46762595,0.29807693,0.14517248,0.0,0.15260115606936417
0.4763005780346821,0.8,0.62500006,0.3772874,0.47841728,0.28846154,0.13256684,0.2,0.17341040462427745
0.4664739884393064,1.0,0.6136364,0.38966632,0.48920864,0.29807693,0.14073972,0.4,0.19075144508670522
0.423121387283237,0.9,0.60227275,0.4004305,0.5035971,0.37500003,0.17163043,0.2,0.24913294797687863
0.3109826589595376,0.7,0.5909091,0.41065657,0.5143885,0.23076925,0.1803574,0.5,0.15491329479768787
0.21907514450867052,0.9,0.62500006,0.37782556,0.48201442,0.33653846,0.15694696,0.3,0.04161849710982659
0.03930635838150289,1.0,0.6477273,0.35575885,0.46762586,0.2596154,0.15874776,0.0,0.024277456647398846
0.0005780346820809249,1.0,0.67045456,0.3331539,0.45323747,0.28846154,0.16456574,0.0,0.0
0.0,0.2,0.75000006,0.24973089,0.39928064,0.22115384,0.17356975,0.0,0.0
0.0,0.0,0.85227275,0.14693213,0.3309353,0.13461539,0.07314033,0.0,0.0
0.0,0.0,0.9886364,0.011302471,0.27338126,0.10576923,0.0024934204,0.8,0.0
0.0,0.0,1.0,0.0,0.26618707,0.028846156,0.0016622802,0.7,0.004624277456647399
0.0005780346820809249,0.0,1.0,0.0,0.26618707,0.086538464,0.010943345,0.7,0.07225433526011561
0.026589595375722544,0.0,1.0,0.0,0.2589928,0.086538464,0.049175788,0.7,0.20751445086705203
0.21734104046242775,0.4,0.7045455,0.29601717,0.42805758,0.067307696,0.119684175,0.2,0.3109826589595376
0.3549132947976879,0.9,0.67045456,0.33261567,0.45323747,0.15384616,0.1393545,0.0,0.3786127167630058
0.3803468208092486,1.0,0.6363637,0.36706138,0.47482014,0.26923078,0.12231612,0.0,0.3832369942196532
0.29132947976878615,1.0,0.53409094,0.46878362,0.5683453,0.28846154,0.18783766,0.0,0.42369942196531796
0.37514450867052024,1.0,0.5227273,0.4800861,0.5791367,0.3846154,0.17343123,0.0,0.3190751445086705
0.2791907514450867,1.0,0.5227273,0.4800861,0.5791367,0.40384614,0.17550908,0.0,0.2763005780346821
0.24277456647398846,1.0,0.5,0.5026911,0.6043166,0.39423075,0.21263334,0.0,0.1653179190751445
0.025433526011560695,1.0,0.5,0.5026911,0.60071945,0.34615386,0.20141295,0.0,0.12658959537572256
0.0028901734104046246,1.0,0.5113637,0.49138856,0.59352523,0.31730768,0.22828647,0.0,0.041040462427745665
0.0,1.0,0.48863637,0.51399356,0.6223022,0.3846154,0.2526666,0.0,0.0017341040462427746
0.0,1.0,0.6136364,0.38966632,0.50359714,0.2596154,0.24338552,0.0,0.0
0.0,0.2,0.7613637,0.23842835,0.3956835,0.13461539,0.23396593,0.0,0.0
0.0,0.0,1.0,0.0,0.28417268,0.009615385,0.057764236,0.0,0.0
0.03930635838150289,0.0,0.9886364,0.011302471,0.2877698,0.01923077,0.028397286,0.0,0.005780346820809249
0.19537572254335261,0.6,0.93181825,0.07104409,0.31294972,0.05769231,0.057902757,0.0,0.031213872832369944
0.454335260115607,1.0,0.85227275,0.15231425,0.34892085,0.09615385,0.11261948,0.0,0.043930635838150295
0.5884393063583815,1.0,0.7045455,0.2992465,0.43165463,0.24038462,0.1174678,0.0,0.043930635838150295
0.8150289017341041,1.0,0.6136364,0.38966632,0.50359714,0.22115384,0.15570025,0.0,0.08439306358381503
0.9063583815028903,1.0,0.5113637,0.49138856,0.60071945,0.28846154,0.2100014,0.0,0.08323699421965318
0.8023121387283237,1.0,0.46590912,0.5365985,0.64748204,0.34615386,0.20127442,0.0,0.07630057803468208
0.8843930635838151,1.0,0.375,0.62701833,0.7517986,0.4615385,0.2569608,0.0,0.03815028901734104
0.791907514450867,1.0,0.3863637,0.6157158,0.733813,0.33653846,0.26721153,0.0,0.024277456647398846
0.63121387283237,0.9,0.3181818,0.68299246,0.8165468,0.16346155,0.25128135,0.0,0.031213872832369944
0.3780346820809249,0.9,0.3863637,0.6151776,0.733813,0.31730768,0.26915085,0.0,0.010404624277456647
0.17803468208092488,0.8,0.4318182,0.5694295,0.6834533,0.29807693,0.2746918,0.0,0.006936416184971098
0.035838150289017344,0.0,0.54545456,0.45209903,0.5683453,0.22115384,0.2656878,0.1,0.0
0.0,0.0,0.6136364,0.3842842,0.5071942,0.09615385,0.26956645,0.90000004,0.0
0.0,0.0,0.7159091,0.28256184,0.42446044,0.125,0.25141987,0.90000004,0.0
0.0,0.0,0.8295455,0.16953713,0.35611513,0.067307696,0.16096413,0.1,0.0
0.0011560693641618498,0.0,0.8636364,0.13562971,0.33093524,0.086538464,0.15348387,0.1,0.0028901734104046246
0.03063583815028902,0.0,0.80681825,0.19214207,0.3705036,0.21153846,0.1827123,0.0,0.03815028901734104
0.06647398843930637,0.0,0.7727273,0.22604942,0.38848922,0.17307693,0.19656463,0.8,0.17976878612716765
0.14046242774566475,0.0,0.79545456,0.20344454,0.36690652,0.20192307,0.15763958,0.90000004,0.26647398843930636
0.07283236994219654,0.0,0.8636364,0.13562971,0.3093525,0.27884617,0.11109573,0.7,0.3219653179190752
0.15260115606936417,0.0,0.8977274,0.10172224,0.28057554,0.3269231,0.1322898,0.8,0.42601156069364166
0.17341040462427745,0.0,0.78409094,0.21474701,0.36690646,0.42307693,0.20252113,0.1,0.4294797687861272
0.19075144508670522,0.0,0.909091,0.09041977,0.2769785,0.30769232,0.083529584,0.7,0.4086705202312139
0.24913294797687863,0.0,0.9204546,0.0791173,0.27338126,0.24038462,0.065383025,1.0,0.33121387283236997
0.15491329479768787,0.0,0.93181825,0.06781483,0.2769784,0.3269231,0.057348665,1.0,0.28670520231213875
0.04161849710982659,0.0,0.9659091,0.033907413,0.2517985,0.25,0.00069261674,0.90000004,0.18034682080924858
0.024277456647398846,0.0,0.97727275,0.022604942,0.24100718,0.1923077,0.00069261674,1.0,0.04971098265895954
0.0,0.0,0.9886364,0.011302471,0.22302157,0.13461539,0.00069261674,1.0,0.0028901734104046246
0.0,0.0,1.0,0.0,0.21582736,0.0,0.023271922,0.90000004,0.0
0.0,0.0,1.0,0.0,0.21582736,0.01923077,0.0005540934,0.90000004,0.0
0.0,0.0,0.8295455,0.16953713,0.35971227,0.17307693,0.2656878,0.90000004,0.00809248554913295
0.004624277456647399,0.0,0.85227275,0.14693213,0.34892085,0.17307693,0.25377476,0.90000004,0.042196531791907514
0.07225433526011561,0.0,0.8181819,0.1808396,0.36690646,0.31730768,0.23964539,1.0,0.11502890173410406
0.20751445086705203,0.0,0.80681825,0.19214207,0.37410074,0.24038462,0.25003466,0.90000004,0.1531791907514451
0.3109826589595376,0.1,0.7613637,0.23789018,0.39928055,0.42307693,0.24019949,0.8,0.23988439306358383
0.3786127167630058,0.4,0.6931819,0.3073197,0.44964027,0.4903846,0.2503117,0.8,0.3057803468208093
0.3832369942196532,0.7,0.6136364,0.38805163,0.51079136,0.3653846,0.22690125,0.5,0.2184971098265896
0.42369942196531796,1.0,0.5795455,0.42357373,0.5395683,0.41346157,0.21928246,0.2,0.276878612716763
0.3190751445086705,1.0,0.5795455,0.42357373,0.53237414,0.40384614,0.23050286,0.0,0.29190751445086704
0.2763005780346821,1.0,0.5681819,0.4348762,0.5359713,0.41346157,0.22593158,0.0,0.18150289017341042
0.1653179190751445,1.0,0.54545456,0.45748115,0.5539568,0.26923078,0.18368196,0.0,0.2560693641618497
0.12658959537572256,1.0,0.53409094,0.46878362,0.5683453,0.34615386,0.22122179,0.0,0.1994219653179191
0.041040462427745665,1.0,0.5227273,0.4800861,0.5791367,0.27884617,0.2188669,0.0,0.10404624277456648
0.0017341040462427746,0.8,0.5795455,0.42249733,0.5215828,0.1826923,0.24352404,0.0,0.042196531791907514
0.0,0.4,0.75000006,0.2508073,0.3633094,0.125,0.19684169,0.0,0.008670520231213874
0.0,0.0,0.8636364,0.13562971,0.29856116,0.05769231,0.1460036,0.0,0.0
0.0,0.0,1.0,0.0,0.26258993,0.05769231,0.0011081868,0.5,0.0
0.005780346820809249,0.0,0.9886364,0.011302471,0.26618707,0.0,0.0012467101,0.7,0.018497109826589597
0.031213872832369944,0.0,1.0,0.0,0.2517985,0.01923077,0.0020778503,0.7,0.06127167630057804
0.043930635838150295,0.0,0.9886364,0.011302471,0.2266187,0.01923077,0.10887935,0.4,0.11387283236994221
0.043930635838150295,0.0,0.7727273,0.22604942,0.352518,0.10576923,0.1655354,0.0,0.123121387283237
0.08439306358381503,0.1,0.65909094,0.33961248,0.45323738,0.10576923,0.15403797,0.2,0.19826589595375724
0.08323699421965318,0.3,0.62500006,0.3745963,0.471223,0.086538464,0.14752737,0.0,0.20346820809248556
0.07630057803468208,0.2,0.6477273,0.35145313,0.4460432,0.21153846,0.17717136,0.3,0.21329479768786128
0.03815028901734104,0.4,0.5681819,0.43164688,0.5251799,0.14423077,0.18382049,0.1,0.2248554913294798
0.024277456647398846,0.4,0.5568182,0.4429494,0.53956836,0.22115384,0.18894584,0.2,0.23121387283236997
0.031213872832369944,0.6,0.4545455,0.5457481,0.6438849,0.1923077,0.20446046,0.0,0.09075144508670521
0.010404624277456647,0.9,0.46590912,0.5360603,0.6330936,0.028846156,0.19794987,0.0,0.04855491329479769
0.006936416184971098,0.8,0.44318187,0.558127,0.66187054,0.13461539,0.20030476,0.0,0.039884393063583816
0.0,0.1,0.6136364,0.38482243,0.48201442,0.03846154,0.18479015,0.0,0.0161849710982659
0.0,0.4,0.62500006,0.37513447,0.47841728,0.15384616,0.15583877,0.0,0.0005780346820809249
0.0,0.0,0.79545456,0.20344454,0.34172657,0.14423077,0.11663666,0.0,0.0
0.0,0.0,0.9886364,0.011302471,0.25899285,0.11538462,0.03019809,0.0,0.004624277456647399
0.0028901734104046246,0.0,0.8181819,0.1808396,0.35971227,0.13461539,0.09350326,0.0,0.02138728323699422
0.03815028901734104,0.0,0.75000006,0.24865448,0.40647483,0.26923078,0.11469734,0.0,0.14104046242774568
0.17976878612716765,0.5,0.67045456,0.33046287,0.45683452,0.2596154,0.12716444,0.0,0.2549132947976879
0.26647398843930636,1.0,0.6136364,0.38966632,0.5,0.3653846,0.13686107,0.0,0.2878612716763006
0.3219653179190752,1.0,0.5681819,0.4348762,0.53956836,0.43269232,0.12203907,0.0,0.3930635838150289
0.42601156069364166,0.6,0.5568182,0.4440258,0.54316545,0.30769232,0.13436764,0.0,0.42196531791907516
0.4294797687861272,1.0,0.5113637,0.49138856,0.58992803,0.42307693,0.14170939,0.0,0.44219653179190754
0.4086705202312139,0.7,0.53409094,0.467169,0.5611511,0.28846154,0.15279126,0.1,0.36531791907514455
0.33121387283236997,0.9,0.47727275,0.5247578,0.6258993,0.33653846,0.17883365,0.1,0.33583815028901737
0.28670520231213875,0.9,0.4318182,0.56996775,0.6690648,0.2596154,0.18548277,0.1,0.29421965317919074
0.18034682080924858,0.9,0.4545455,0.54736274,0.64028776,0.30769232,0.19046961,0.0,0.17572254335260118
0.04971098265895954,0.9,0.48863637,0.51345533,0.59352523,0.23076925,0.1619338,0.0,0.06589595375722544
0.0028901734104046246,0.3,0.62500006,0.3745963,0.46762595,0.125,0.15611582,0.0,0.02601156069364162
0.0,0.0,0.6477273,0.35037673,0.4460432,0.27884617,0.12453249,0.1,0.0028901734104046246
0.0,0.0,0.75000006,0.24865448,0.37410074,0.1826923,0.12051532,0.0,0.0
0.00809248554913295,0.0,0.9886364,0.011302471,0.25539565,0.0,0.023687493,0.90000004,0.0
0.042196531791907514,0.0,0.9886364,0.011302471,0.2517985,0.009615385,0.028397286,0.7,0.0017341040462427746
0.11502890173410406,0.0,0.9659091,0.033907413,0.2517985,0.03846154,0.033938218,0.90000004,0.03410404624277457
0.1531791907514451,0.0,0.9204546,0.0791173,0.26258993,0.07692308,0.03490788,0.90000004,0.14104046242774568
0.23988439306358383,0.0,0.85227275,0.14693213,0.31294963,0.17307693,0.041695528,1.0,0.2722543352601156
0.3057803468208093,0.0,0.8295455,0.16953713,0.32374096,0.24038462,0.04405042,1.0,0.3416184971098266
0.2184971098265896,0.0,0.78409094,0.21474701,0.3633094,0.37500003,0.058595374,0.6,0.4416184971098266
0.276878612716763,0.0,0.8863636,0.11302471,0.29856116,0.26923078,0.041557003,0.5,0.29653179190751444
0.29190751445086704,0.0,0.9204546,0.0791173,0.28057554,0.28846154,0.00069261674,0.8,0.3254335260115607
0.18150289017341042,0.0,0.9545455,0.045209885,0.2697842,0.34615386,0.023271922,1.0,0.3803468208092486
0.2560693641618497,0.0,0.93181825,0.06781483,0.28776982,0.39423075,0.030890707,0.7,0.26358381502890177
0.1994219653179191,0.0,0.9431819,0.056512356,0.28776982,0.30769232,0.06441336,0.6,0.10346820809248555
0.10404624277456648,0.0,0.9545455,0.045209885,0.2769785,0.29807693,0.00069261674,1.0,0.02716763005780347
0.042196531791907514,0.0,0.9545455,0.045209885,0.27338126,0.22115384,0.016899848,1.0,0.0011560693641618498
0.008670520231213874,0.0,0.9545455,0.045209885,0.2697842,0.58653843,0.042803712,1.0,0.0
0.0,0.0,0.9545455,0.045209885,0.26258993,0.4615385,0.046128273,1.0,0.0
0.0,0.0,0.9431819,0.056512356,0.26978415,0.20192307,0.095304064,1.0,0.0
0.018497109826589597,0.0,0.9886364,0.011302471,0.24100718,0.009615385,0.16290346,0.8,0.024277456647398846
0.06127167630057804,0.0,0.9204546,0.0791173,0.28776982,0.43269232,0.13298242,1.0,0.15491329479768787
0.11387283236994221,0.0,0.9204546,0.0791173,0.29136688,0.31730768,0.16137971,1.0,0.4416184971098266
0.123121387283237,0.0,0.8863636,0.11302471,0.31294963,0.21153846,0.19102369,1.0,0.5965317919075145
0.19826589595375724,0.0,0.8636364,0.13562971,0.33093524,0.3269231,0.15750104,0.6,0.7838150289017342
0.20346820809248556,0.0,0.8181819,0.1808396,0.35611507,0.16346155,0.2597313,1.0,0.9549132947976879
0.21329479768786128,0.1,0.78409094,0.2152853,0.37769789,0.44230768,0.1780025,0.90000004,0.9861271676300578
0.2248554913294798,0.1,0.6931819,0.30570513,0.4460432,0.4615385,0.27607703,0.90000004,0.9710982658959538
0.23121387283236997,0.1,0.75000006,0.24919271,0.40647483,0.34615386,0.16913702,0.0,0.801156069364162
0.09075144508670521,0.6,0.6931819,0.30839616,0.44964033,0.37500003,0.21942098,0.3,0.7144508670520232
0.04855491329479769,0.2,0.68181825,0.3175457,0.46043167,0.3846154,0.2597313,0.4,0.4716763005780347
0.039884393063583816,0.2,0.6477273,0.35145313,0.48920864,0.3653846,0.2681812,0.4,0.20115606936416186
0.0161849710982659,0.1,0.75000006,0.24919271,0.41726616,0.28846154,0.2224685,0.90000004,0.03699421965317919
0.0005780346820809249,0.0,0.79545456,0.20344454,0.38489208,0.11538462,0.26513368,0.7,0.0
0.0,0.0,0.8295455,0.16953713,0.36330932,0.11538462,0.26430255,0.2,0.0
0.004624277456647399,0.0,0.79545456,0.20344454,0.3956835,0.47115386,0.2769082,0.7,0.0
0.02138728323699422,0.0,0.8181819,0.1808396,0.3776978,0.39423075,0.2769082,0.8,0.021965317919075147
0.14104046242774568,0.0,0.80681825,0.19214207,0.38489208,0.31730768,0.2769082,0.8,0.15953757225433526
0.2549132947976879,0.1,0.78409094,0.2152853,0.39928055,0.26923078,0.26693448,0.8,0.4138728323699422
0.2878612716763006,0.0,0.72727275,0.27125943,0.43525177,0.21153846,0.2587616,0.1,0.576878612716763
0.3930635838150289,0.2,0.65909094,0.34015065,0.47841728,0.37500003,0.27386066,0.90000004,0.8023121387283237
0.42196531791907516,1.0,0.53409094,0.46878362,0.5827338,0.31730768,0.27676964,0.5,0.9121387283236995
0.44219653179190754,0.8,0.5568182,0.44510227,0.56474817,0.23076925,0.27012053,0.5,0.8416184971098266
0.36531791907514455,0.5,0.53409094,0.4660926,0.57913667,0.23076925,0.26250175,0.6,0.8843930635838151
0.33583815028901737,1.0,0.46590912,0.5365985,0.647482,0.31730768,0.25737637,0.3,0.7653179190751446
0.29421965317919074,1.0,0.46590912,0.5365985,0.64748204,0.3269231,0.25903866,0.5,0.5745664739884393
0.17572254335260118,0.1,0.53409094,0.46393973,0.5827338,0.1923077,0.27067462,0.90000004,0.32947976878612717
0.06589595375722544,0.0,0.6136364,0.3842842,0.5071943,0.07692308,0.17412385,1.0,0.15722543352601157
0.02601156069364162,0.0,0.65909094,0.3390742,0.471223,0.22115384,0.22773239,0.6,0.025433526011560695
0.0028901734104046246,0.0,0.7386364,0.2599569,0.4136691,0.028846156,0.24587895,0.4,0.0
0.0,0.0,0.8295455,0.16953713,0.35971227,0.05769231,0.2349356,0.2,0.0
0.0,0.0,1.0,0.0,0.28057557,0.009615385,0.06316665,0.0,0.0
0.0017341040462427746,0.0,1.0,0.0,0.28057554,0.0,0.057764236,0.0,0.013294797687861272
0.03410404624277457,0.0,0.9545455,0.045209885,0.29496402,0.009615385,0.086438574,0.0,0.04161849710982659
0.14104046242774568,0.0,0.875,0.12432718,0.33093524,0.009615385,0.10098352,0.1,0.1069364161849711
0.2722543352601156,0.0,0.75000006,0.24865448,0.41007197,0.07692308,0.113450624,0.1,0.16820809248554913
0.3416184971098266,0.0,0.7045455,0.29386437,0.43165472,0.11538462,0.09835158,0.1,0.2069364161849711
0.4416184971098266,0.0,0.65909094,0.3390742,0.47122306,0.16346155,0.10042943,0.1,0.18728323699421967
0.29653179190751444,0.0,0.6363637,0.36167926,0.48201436,0.14423077,0.11455881,0.0,0.12485549132947978
0.3254335260115607,0.0,0.6363637,0.36167926,0.48201442,0.20192307,0.117052235,0.1,0.11502890173410406
0.3803468208092486,0.0,0.6136364,0.3842842,0.50359714,0.15384616,0.1031999,0.3,0.07283236994219654
0.26358381502890177,0.2,0.60227275,0.396663,0.5143885,0.24038462,0.09391883,0.4,0.0861271676300578
0.10346820809248555,0.5,0.62500006,0.37567276,0.48201442,0.27884617,0.09225655,0.3,0.06820809248554914
0.02716763005780347,0.5,0.65909094,0.34176528,0.46043167,0.33653846,0.1180219,0.3,0.03294797687861272
0.0011560693641618498,0.5,0.67045456,0.33046287,0.45323738,0.25,0.13977006,0.3,0.0017341040462427746
0.0,0.1,0.7386364,0.26049513,0.4028777,0.20192307,0.16608949,0.1,0.0
0.0,0.0,0.7386364,0.2599569,0.4136691,0.23076925,0.17426237,0.90000004,0.0
0.0,0.0,0.9886364,0.011302471,0.26978415,0.01923077,0.04640532,0.90000004,0.0
0.024277456647398846,0.0,0.9886364,0.011302471,0.26978415,0.07692308,0.051946253,0.90000004,0.0
0.15491329479768787,0.0,0.9659091,0.033907413,0.28057554,0.0,0.0759108,0.90000004,0.0
0.4416184971098266,0.0,0.93181825,0.06781483,0.29856116,0.03846154,0.117052235,0.8,0.013872832369942197
0.5965317919075145,0.0,0.8863636,0.11302471,0.3273381,0.01923077,0.15279126,0.5,0.07514450867052024
0.7838150289017342,0.0,0.909091,0.09041977,0.31654677,0.07692308,0.047790553,0.1,0.09364161849710984
0.9549132947976879,0.0,0.9204546,0.0791173,0.30575535,0.086538464,0.17592466,0.4,0.21098265895953758
0.9861271676300578,0.0,0.8863636,0.11302471,0.3201439,0.067307696,0.16595097,0.8,0.1630057803468208
0.9710982658959538,0.0,0.8409091,0.15823466,0.352518,0.09615385,0.2769082,0.4,0.2341040462427746
0.801156069364162,0.0,0.80681825,0.19214207,0.37769789,0.1923077,0.2516969,0.6,0.23583815028901736
0.7144508670520232,0.0,0.8181819,0.1808396,0.36690646,0.17307693,0.2705361,0.6,0.18208092485549135
0.4716763005780347,0.0,0.875,0.12432718,0.33093524,0.13461539,0.1975343,0.4,0.0323699421965318
0.20115606936416186,0.0,0.9431819,0.056512356,0.28776982,0.048076924,0.11040311,0.4,0.0011560693641618498
0.03699421965317919,0.0,0.9204546,0.0791173,0.3021583,0.09615385,0.17356975,0.5,0.0
0.0,0.0,0.9659091,0.033907413,0.2841726,0.16346155,0.03476936,1.0,0.0
0.0,0.0,1.0,0.0,0.26978415,0.048076924,0.01648428,0.6,0.0
0.0,0.0,1.0,0.0,0.2697842,0.0,0.049868405,0.2,0.0
0.021965317919075147,0.0,1.0,0.0,0.26978415,0.0,0.06566007,0.5,0.0
